Train or Test	Speaker Number	Sex	Feature 0	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	class
1	4	0	-3.846	1.426	-0.607	1.4340000000000002	-0.07200000000000001	1.13	-0.535	1.159	-0.123	-0.385	4
1	4	0	-4.885	3.967	-0.948	0.373	0.255	-0.121	0.43	-0.013	0.018000000000000002	-1.518	10
1	4	0	-2.98	1.29	-0.8420000000000001	0.955	-0.491	0.5720000000000001	0.267	0.6920000000000001	0.084	-1.1	7
1	8	0	-3.208	-0.608	-0.516	1.098	1.529	1.069	0.18600000000000005	-0.947	-0.248	-0.059	8
1	8	0	-2.569	-0.11	-0.841	0.732	1.112	0.961	-0.075	0.14800000000000002	-0.893	0.314	2
1	8	0	-2.21	0.6609999999999999	-0.581	1.139	0.238	0.07400000000000001	-0.625	-0.366	-0.326	0.557	1
1	8	0	-1.885	2.214	-0.6729999999999999	0.147	-0.14800000000000002	-0.4	0.252	-0.098	-0.8740000000000001	0.245	0
1	8	0	-2.488	2.822	-0.239	-0.33	-1.355	0.284	0.101	0.934	-0.966	-0.31	5
1	8	0	-2.335	2.8960000000000004	-0.295	-0.42	-0.645	0.35100000000000003	0.12	0.447	-1.126	0.11	6
1	8	0	-2.715	2.325	0.701	0.239	-1.426	-0.218	-0.317	1.516	-0.162	-0.703	3
1	8	0	-4.21	3.289	-0.106	-1.247	-0.6829999999999999	0.539	0.579	0.8320000000000001	-0.035	-0.764	9
1	8	0	-3.984	2.29	-0.103	-0.7070000000000001	0.297	0.317	0.857	1.403	-1.253	-0.298	4
1	8	0	-4.964	2.78	0.474	0.047	0.417	-0.328	0.334	0.474	-1.26	-0.221	10
1	8	0	-2.528	1.288	-0.14400000000000002	-0.171	-0.077	0.26	-0.045	0.6809999999999999	-1.399	-0.066	7
1	8	0	-3.431	-0.5	-0.362	1.173	1.59	0.956	0.162	-0.853	-0.364	0.084	8
1	8	0	-2.659	-0.101	-0.687	0.6970000000000001	1.081	1.045	-0.149	0.184	-0.927	0.327	2
1	8	0	-2.103	0.655	-0.84	1.195	0.377	0.135	-0.504	-0.5489999999999999	-0.404	0.602	1
1	8	0	-1.926	2.172	-0.5710000000000001	0.257	-0.159	-0.493	0.27	-0.153	-0.6729999999999999	-0.005	0
1	8	0	-2.512	2.826	-0.171	-0.385	-1.495	0.381	0.067	0.899	-0.902	-0.412	5
1	8	0	-2.353	2.897	-0.433	-0.193	-0.715	0.359	0.26	0.273	-1.206	0.36	6
1	8	0	-2.708	2.396	0.728	0.336	-1.4369999999999998	-0.344	-0.411	1.469	-0.022	-0.7170000000000001	3
1	8	0	-4.341	3.514	-0.453	-1.047	-0.469	0.51	0.618	0.8009999999999999	-0.399	-0.777	9
1	8	0	-4.045	2.193	0.2	-0.745	0.215	0.387	0.625	1.477	-1.207	-0.27	4
1	8	0	-5.02	2.551	0.562	-0.136	0.531	-0.064	0.373	0.631	-1.4069999999999998	-0.267	10
1	8	0	-2.665	1.633	-0.384	-0.111	-0.001	0.234	0.033	0.478	-1.558	0.219	7
1	8	0	-3.5860000000000003	-0.38	-0.359	1.307	1.587	0.99	0.18	-0.831	-0.471	0.198	8
1	8	0	-2.889	-0.039	-0.494	0.7190000000000001	1.104	1.003	-0.415	0.097	-0.855	0.35600000000000004	2
1	8	0	-2.282	0.6729999999999999	-0.7979999999999999	1.286	0.308	0.01	-0.411	-0.61	-0.266	0.584	1
1	8	0	-1.985	2.161	-0.601	0.424	-0.295	-0.489	0.208	-0.21600000000000005	-0.562	0.079	0
1	8	0	-2.563	2.829	-0.28300000000000003	-0.368	-1.5930000000000002	0.408	0.121	0.933	-0.946	-0.35600000000000004	5
1	8	0	-2.415	2.517	-0.285	0.085	-0.902	0.28300000000000003	0.302	0.247	-1.207	0.371	6
1	8	0	-2.776	2.563	0.532	0.277	-1.47	-0.368	-0.278	1.479	-0.16399999999999998	-0.797	3
1	8	0	-4.384	3.721	-0.905	-0.965	-0.16	0.498	0.809	0.66	-0.613	-0.831	9
1	8	0	-4.107	2.17	0.206	-0.8109999999999999	0.334	0.633	0.402	1.097	-1.327	-0.04	4
1	8	0	-5.069	2.119	0.826	-0.274	0.5760000000000001	0.145	0.308	1.001	-1.412	-0.306	10
1	8	0	-2.812	1.954	-0.6609999999999999	0.109	-0.011	0.11	0.187	0.096	-1.538	0.5920000000000001	7
1	8	0	-3.76	-0.32	-0.24	1.273	1.751	1.125	0.23	-0.723	-0.501	0.315	8
1	8	0	-3.152	0.086	-0.325	0.868	1.084	0.753	-0.522	-0.005	-0.821	0.483	2
1	8	0	-2.5580000000000003	0.755	-0.66	1.366	0.038	-0.011	-0.443	-0.531	-0.062	0.418	1
1	8	0	-2.01	2.164	-0.626	0.389	-0.24	-0.441	0.103	-0.27	-0.647	0.165	0
1	8	0	-2.6010000000000004	2.735	-0.322	-0.255	-1.67	0.229	0.202	1.01	-0.871	-0.461	5
1	8	0	-2.521	2.271	-0.277	0.27	-0.909	0.274	0.348	-0.028	-1.177	0.4320000000000001	6
1	8	0	-2.922	2.6210000000000004	0.214	0.122	-1.477	-0.173	0.045	1.38	-0.635	-0.757	3
1	8	0	-4.417	3.765	-1.225	-0.853	0.041	0.536	0.885	0.5329999999999999	-0.757	-0.789	9
1	8	0	-4.07	2.254	-0.28	-0.722	0.696	0.6829999999999999	0.243	0.6890000000000001	-1.45	0.19	4
1	8	0	-5.08	2.241	0.971	-0.374	0.501	0.226	0.14400000000000002	0.851	-1.319	-0.3	10
1	8	0	-2.93	2.014	-0.7	0.206	-0.08800000000000001	0.153	0.142	-0.031	-1.4369999999999998	0.615	7
1	8	0	-4.247	-0.034	0.248	1.372	1.831	1.167	0.087	-0.518	-0.316	0.34700000000000003	8
1	8	0	-3.1830000000000003	0.154	-0.413	0.923	1.091	0.5820000000000001	-0.447	-0.085	-0.904	0.693	2
1	8	0	-2.514	0.5579999999999999	-0.777	1.2990000000000002	0.027000000000000003	0.247	-0.487	-0.653	-0.028	0.481	1
1	8	0	-2.041	2.119	-0.585	0.5489999999999999	-0.43	-0.29100000000000004	-0.002	-0.234	-0.7509999999999999	0.253	0
1	8	0	-2.64	2.704	-0.345	-0.23	-1.649	0.064	0.275	0.952	-0.6509999999999999	-0.5710000000000001	5
1	8	0	-2.729	2.104	-0.505	0.138	-0.5329999999999999	0.455	0.14800000000000002	-0.407	-1.0590000000000002	0.625	6
1	8	0	-3.025	2.7110000000000003	-0.147	-0.034	-1.34	0.049	0.364	1.099	-1.02	-0.652	3
1	8	0	-4.415	3.737	-1.3130000000000002	-0.815	0.168	0.59	0.975	0.42	-0.825	-0.748	9
1	8	0	-4.0360000000000005	2.141	-0.355	-0.602	0.8370000000000001	0.6629999999999999	-0.013	0.507	-1.412	0.21	4
1	8	0	-5.158	2.488	1.064	-0.343	0.35200000000000004	0.18	-0.05	0.8170000000000001	-1.308	-0.249	10
1	8	0	-2.907	1.992	-0.904	0.205	0.011	0.34600000000000003	-0.031	-0.14800000000000002	-1.262	0.487	7
1	8	0	-4.687	0.406	0.889	1.464	1.618	1.021	-0.121	-0.398	-0.307	0.293	8
1	8	0	-3.096	0.103	-0.452	0.879	1.067	0.4970000000000001	-0.29600000000000004	-0.067	-0.973	0.711	2
1	8	0	-2.452	0.279	-0.805	1.141	0.239	0.17600000000000002	-0.104	-0.752	-0.334	0.731	1
1	8	0	-2.081	2.043	-0.521	0.578	-0.463	-0.246	-0.041	-0.162	-0.8140000000000001	0.425	0
1	8	0	-2.658	2.739	-0.382	-0.31	-1.64	0.081	0.276	0.884	-0.535	-0.5479999999999999	5
1	8	0	-2.982	2.001	-0.915	0.188	0.035	0.467	-0.13	-0.6890000000000001	-0.684	0.664	6
1	8	0	-3.0980000000000003	2.525	-0.316	-0.322	-1.082	0.285	0.445	0.847	-0.951	-0.7070000000000001	3
1	8	0	-4.4030000000000005	3.602	-0.945	-0.934	0.041	0.409	1.003	0.47	-0.477	-0.621	9
1	8	0	-4.2	2.201	-0.31	-0.392	0.968	0.7	-0.328	0.129	-0.8959999999999999	0.15	4
1	8	0	-5.211	2.544	0.82	-0.333	0.447	0.226	0.127	0.89	-1.389	-0.304	10
1	8	0	-2.752	1.778	-0.718	0.057	-0.009000000000000001	0.402	0.121	0.05	-1.435	0.281	7
1	10	0	-5.058	2.236	1.381	1.885	-0.259	-0.483	-0.562	0.123	-0.063	0.6629999999999999	8
1	10	0	-4.181	1.646	0.736	1.286	0.7240000000000001	-0.511	-1.126	-0.45	-0.648	0.995	2
1	10	0	-3.753	0.828	-0.042	1.406	0.209	-0.53	-0.52	-0.4	-0.386	1.07	1
1	10	0	-3.494	1.207	-0.607	0.242	-0.43	0.131	0.236	0.545	-0.593	0.6779999999999999	0
1	10	0	-2.813	2.327	-1.246	-0.184	-0.755	0.491	1.202	-0.5579999999999999	-0.669	0.054000000000000006	5
1	10	0	-3.133	1.983	-1.398	0.254	-0.667	0.532	0.389	-0.17800000000000002	-0.584	0.8440000000000001	6
1	10	0	-3.749	3.018	-0.755	-0.452	-0.6659999999999999	0.209	0.741	0.9	-1.6130000000000002	0.128	3
1	10	0	-4.373	4.643	-0.792	-1.332	-0.202	0.597	0.192	1.133	-1.131	-0.28	9
1	10	0	-4.468	4.121	-0.42	-1.197	0.338	0.6	-0.11	0.314	-1.248	-0.012	4
1	10	0	-4.902	4.49	-0.564	-0.536	-0.16399999999999998	-0.298	0.8420000000000001	-0.158	-0.906	0.358	10
1	10	0	-4.125	2.3	-0.16699999999999998	-0.27	0.103	0.32	-0.467	-0.254	-0.415	0.863	7
1	10	0	-5.124	2.319	1.413	1.804	-0.277	-0.33	-0.746	0.221	0.06	0.46	8
1	10	0	-4.393	2.137	0.57	1.3969999999999998	0.293	-0.836	-0.966	-0.461	-0.277	1.1840000000000002	2
1	10	0	-3.961	1.078	0.11	1.232	0.21	-0.67	-0.536	-0.33	-0.268	1.098	1
1	10	0	-3.654	1.222	-0.574	0.248	-0.299	0.158	0.154	0.5529999999999999	-0.58	0.617	0
1	10	0	-3.0010000000000003	2.263	-1.178	-0.116	-0.922	0.536	1.286	-0.506	-0.5660000000000001	-0.102	5
1	10	0	-3.417	1.984	-1.148	0.234	-0.778	0.411	0.494	0.13	-0.7040000000000001	0.764	6
1	10	0	-3.887	3.172	-0.7390000000000001	-0.69	-0.5479999999999999	0.33	0.569	0.98	-1.609	0.28300000000000003	3
1	10	0	-4.474	4.569	-1.069	-1.409	0.13699999999999998	1.0490000000000002	0.071	0.877	-1.355	-0.16699999999999998	9
1	10	0	-4.471	4.096	-0.809	-0.8809999999999999	0.6459999999999999	0.539	0.04	0.142	-1.555	-0.023	4
1	10	0	-4.947	4.637	-0.444	-0.953	-0.119	-0.249	0.594	0.27	-0.7829999999999999	0.265	10
1	10	0	-4.173	2.299	-0.298	-0.13	0.122	0.319	-0.388	-0.328	-0.48	0.99	7
1	10	0	-5.131	2.192	1.364	1.936	-0.591	-0.354	-0.677	0.15	0.17800000000000002	0.38	8
1	10	0	-4.395	1.864	0.503	1.7180000000000002	0.241	-0.8170000000000001	-0.672	-0.687	-0.449	1.396	2
1	10	0	-4.058	1.072	0.157	1.136	0.385	-0.687	-0.583	-0.185	-0.3	1.177	1
1	10	0	-3.631	1.195	-0.7190000000000001	0.13	-0.065	0.348	-0.061	0.555	-0.594	0.8059999999999999	0
1	10	0	-3.434	2.26	-1.065	-0.122	-0.795	0.363	1.403	-0.507	-0.375	0.015	5
1	10	0	-3.765	1.97	-0.955	0.304	-0.735	0.41	0.38	0.146	-0.536	0.738	6
1	10	0	-3.975	3.0660000000000003	-0.506	-0.8270000000000001	-0.478	0.434	0.35600000000000004	0.939	-1.3090000000000002	0.204	3
1	10	0	-4.497	4.5	-1.446	-1.127	0.443	0.986	0.136	0.597	-1.087	-0.073	9
1	10	0	-4.475	4.064	-0.927	-0.6779999999999999	0.599	0.445	0.224	0.103	-1.336	-0.192	4
1	10	0	-5.011	4.976	-0.868	-1.215	0.17	-0.018000000000000002	0.5429999999999999	0.154	-0.841	0.7070000000000001	10
1	10	0	-4.151	2.069	-0.605	0.111	0.41	0.354	-0.284	-0.381	-0.507	0.737	7
1	10	0	-5.125	2.077	1.283	2.003	-0.7340000000000001	-0.513	-0.557	0.055	0.295	0.269	8
1	10	0	-4.316	1.409	0.441	1.819	0.5	-0.617	-0.633	-0.621	-0.6709999999999999	1.193	2
1	10	0	-4.149	1.129	-0.008	1.215	0.39	-0.474	-0.4	-0.343	-0.344	0.8859999999999999	1
1	10	0	-3.5810000000000004	1.188	-0.958	0.189	-0.077	0.451	0.049	0.449	-0.6759999999999999	0.919	0
1	10	0	-3.828	2.367	-0.836	-0.343	-0.466	0.116	1.172	-0.175	-0.275	0.117	5
1	10	0	-3.82	1.705	-1.13	0.45	-0.471	0.665	0.298	-0.175	-0.473	0.848	6
1	10	0	-3.949	2.99	-0.643	-0.986	-0.175	0.768	0.249	0.8029999999999999	-1.479	0.168	3
1	10	0	-4.471	4.461	-1.887	-0.799	0.7190000000000001	0.938	0.239	0.342	-1.036	-0.06	9
1	10	0	-4.58	4.1160000000000005	-0.753	-0.8490000000000001	0.516	0.498	0.117	0.181	-1.256	-0.119	4
1	10	0	-5.049	4.846	-0.6779999999999999	-0.877	-0.09	0.005	0.253	-0.078	-0.17800000000000002	0.131	10
1	10	0	-4.115	1.856	-0.738	0.132	0.6579999999999999	0.329	-0.252	-0.123	-0.53	0.456	7
1	10	0	-5.143	2.051	1.216	1.898	-0.555	-0.466	-0.8420000000000001	0.011	0.461	0.193	8
1	10	0	-4.4030000000000005	1.409	0.551	1.496	0.6729999999999999	-0.616	-0.787	-0.382	-0.696	1.139	2
1	10	0	-4.316	1.272	-0.087	1.285	0.126	-0.128	-0.28600000000000003	-0.463	-0.294	0.691	1
1	10	0	-3.622	1.111	-0.972	0.399	-0.402	0.527	0.271	0.373	-0.716	0.943	0
1	10	0	-3.85	2.28	-1.055	-0.335	-0.16399999999999998	0.41	0.913	-0.391	-0.338	0.26	5
1	10	0	-3.962	1.724	-1.29	0.531	-0.17	0.528	0.282	-0.149	-0.603	1.139	6
1	10	0	-3.894	2.91	-0.968	-0.6709999999999999	-0.131	0.519	0.591	0.708	-1.515	0.121	3
1	10	0	-4.4689999999999985	4.348	-1.74	-0.8859999999999999	0.447	0.883	0.374	0.5770000000000001	-0.908	-0.08900000000000001	9
1	10	0	-4.6610000000000005	4.235	-0.4970000000000001	-1.021	0.295	0.457	-0.019	0.345	-1.355	0.062	4
1	10	0	-5.04	5.074	-1.721	-0.264	0.279	0.17600000000000002	0.003	-0.609	-0.177	0.422	10
1	10	0	-4.169	1.7990000000000002	-0.621	0.025	0.706	0.362	-0.343	-0.049	-0.339	0.22	7
1	10	0	-5.105	1.968	1.14	1.719	-0.443	-0.4320000000000001	-0.969	-0.173	0.551	0.17600000000000002	8
1	10	0	-4.544	1.672	0.643	1.281	0.504	-0.8029999999999999	-0.7090000000000001	-0.229	-0.546	1.058	2
1	10	0	-4.426	1.167	0.008	1.315	0.189	-0.297	-0.124	-0.244	-0.423	0.684	1
1	10	0	-3.622	0.988	-1.108	0.685	-0.693	0.754	0.442	0.166	-0.458	0.738	0
1	10	0	-3.597	2.146	-1.492	-0.142	-0.297	0.815	0.87	-0.49	-0.471	0.41	5
1	10	0	-4.122	1.735	-1.34	0.615	0.03	0.353	0.345	-0.104	-0.54	0.988	6
1	10	0	-4.065	2.8760000000000003	-0.856	-0.221	-0.5329999999999999	0.232	0.855	0.633	-1.452	0.272	3
1	10	0	-4.513	4.265	-1.477	-1.09	0.215	0.8290000000000001	0.342	0.693	-0.601	-0.056	9
1	10	0	-4.651	4.246	-0.823	-0.831	0.6659999999999999	0.546	-0.3	0.094	-1.3430000000000002	0.185	4
1	10	0	-5.034	4.993	-1.633	-0.285	0.398	0.181	-0.211	-0.508	-0.28300000000000003	0.304	10
1	10	0	-4.261	1.827	-0.482	-0.194	0.731	0.354	-0.478	0.05	-0.112	0.321	7
0	6	1	-1.149	-0.904	-1.988	0.7390000000000001	-0.06	1.206	0.8640000000000001	1.196	-0.3	-0.467	8
0	6	1	-2.613	-0.092	-0.54	0.484	0.389	1.741	0.198	0.257	-0.375	-0.604	2
0	6	1	-2.505	0.632	-0.593	0.304	0.496	0.8240000000000001	-0.162	0.181	-0.363	-0.764	1
0	6	1	-1.768	1.769	-1.142	-0.7390000000000001	-0.086	0.12	-0.23	0.217	-0.009000000000000001	-0.279	0
0	6	1	-2.6710000000000003	3.155	-0.514	0.133	-0.964	0.234	-0.071	1.192	0.254	-0.471	5
0	6	1	-2.509	1.3259999999999998	0.354	0.6629999999999999	-0.7240000000000001	0.418	-0.496	0.713	0.638	-0.204	6
0	6	1	-2.764	1.111	0.727	1.54	-0.855	0.261	-1.11	0.227	0.42	0.991	3
0	6	1	-3.816	3.426	0.224	-0.384	-1.733	0.434	-0.322	1.3330000000000002	0.653	0.5770000000000001	9
0	6	1	-3.839	1.248	0.83	0.982	-1.11	0.617	-0.7509999999999999	0.084	0.309	1.125	4
0	6	1	-4.982	1.538	0.96	1.253	-0.64	0.588	-0.484	-0.31	-0.246	1.18	10
0	6	1	-2.895	0.682	-0.151	0.218	-0.6890000000000001	1.118	-0.264	0.922	0.757	0.327	7
0	6	1	-1.093	-0.922	-2.091	0.8440000000000001	0.009000000000000001	1.247	0.8909999999999999	1.453	-0.08900000000000001	-0.4	8
0	6	1	-2.499	0.119	-0.82	0.34600000000000003	0.34700000000000003	1.696	0.245	0.6890000000000001	-0.084	-0.596	2
0	6	1	-2.633	0.672	-0.3720000000000001	0.439	0.4370000000000001	0.907	-0.402	-0.04	-0.366	-0.741	1
0	6	1	-1.707	1.652	-1.012	-0.622	-0.293	0.279	-0.276	0.477	0.05	-0.2	0
0	6	1	-2.696	3.129	-0.52	0.294	-0.989	0.019	-0.066	1.106	0.361	-0.396	5
0	6	1	-2.592	1.617	0.267	0.38	-0.777	0.487	-0.206	0.733	0.5920000000000001	-0.403	6
0	6	1	-2.733	1.088	0.7609999999999999	1.694	-0.833	0.292	-1.069	0.266	0.369	1.034	3
0	6	1	-3.835	3.339	0.29	-0.126	-1.68	0.195	-0.368	1.328	0.523	0.861	9
0	6	1	-3.915	2.158	0.7809999999999999	0.643	-1.023	0.598	-0.718	0.274	0.376	0.77	4
0	6	1	-4.848	1.115	0.932	1.615	-0.589	0.5920000000000001	-0.446	-0.366	-0.447	1.294	10
0	6	1	-2.982	0.522	-0.1	0.362	-0.66	1.115	-0.305	0.8590000000000001	0.637	0.344	7
0	6	1	-1.784	-1.074	-1.661	1.324	0.289	1.3030000000000002	0.924	1.307	-0.34600000000000003	-0.521	8
0	6	1	-1.89	0.207	-1.161	0.027000000000000003	-0.047	1.581	0.277	1.129	0.366	-0.25	2
0	6	1	-2.677	0.486	-0.061	0.517	0.222	1.102	-0.425	-0.096	-0.373	-0.484	1
0	6	1	-1.716	1.186	-0.809	-0.515	-0.35	0.29	-0.404	0.6779999999999999	0.172	-0.212	0
0	6	1	-2.769	2.906	-0.194	0.349	-0.958	0.08900000000000001	-0.245	1.004	0.6	-0.336	5
0	6	1	-2.625	1.551	0.298	0.324	-1.05	0.746	0.067	0.603	0.342	-0.413	6
0	6	1	-2.632	0.8809999999999999	0.71	1.8	-0.75	0.33	-1.128	0.177	0.339	1.166	3
0	6	1	-3.888	3.085	0.436	0.142	-1.526	-0.052000000000000005	-0.503	1.085	0.511	0.976	9
0	6	1	-3.824	1.832	1.093	1.024	-1.09	0.56	-0.336	0.299	0.126	1.005	4
0	6	1	-4.813	1.042	0.887	1.661	-0.534	0.747	-0.513	-0.448	-0.412	1.214	10
0	6	1	-2.971	0.463	-0.195	0.32299999999999995	-0.625	0.941	-0.327	0.78	0.552	0.436	7
0	6	1	-2.698	-1.027	-0.94	1.796	0.392	1.33	0.866	0.7809999999999999	-0.838	-0.6629999999999999	8
0	6	1	-1.358	0.136	-1.082	-0.14800000000000002	-0.609	1.464	0.14400000000000002	1.149	0.481	0.119	2
0	6	1	-2.594	0.621	-0.292	0.521	0.26	1.204	-0.337	0.261	-0.332	-0.51	1
0	6	1	-1.793	0.925	-0.7390000000000001	-0.396	-0.211	0.329	-0.403	0.604	0.197	-0.251	0
0	6	1	-2.92	2.697	-0.116	0.451	-0.8590000000000001	-0.035	-0.307	0.8740000000000001	0.622	-0.301	5
0	6	1	-2.696	1.26	0.436	0.657	-1.161	0.805	0.062	0.575	0.182	-0.334	6
0	6	1	-2.484	0.5589999999999999	0.624	1.951	-0.6459999999999999	0.381	-1.106	0.036000000000000004	0.24	1.291	3
0	6	1	-3.989	3.049	0.304	0.209	-1.26	-0.205	-0.735	0.862	0.551	1.114	9
0	6	1	-3.776	1.7519999999999998	0.92	0.722	-1.164	0.774	-0.01	0.657	0.248	1.055	4
0	6	1	-4.717	0.8290000000000001	0.853	1.98	-0.546	0.688	-0.434	-0.424	-0.636	1.245	10
0	6	1	-3.108	0.926	-0.389	0.249	-0.461	0.816	-0.226	0.818	0.387	0.303	7
0	6	1	-3.366	-0.826	-0.405	1.643	0.603	1.226	0.524	0.293	-0.858	-0.6679999999999999	8
0	6	1	-1.53	0.029	-0.925	0.054000000000000006	-0.565	1.5930000000000002	0.123	1.117	0.338	0.026	2
0	6	1	-1.817	0.5589999999999999	-0.8009999999999999	0.234	0.011	1.215	-0.161	0.809	0.018000000000000002	-0.382	1
0	6	1	-1.969	0.835	-0.6709999999999999	-0.27	0.028	0.4	-0.444	0.53	0.061	-0.343	0
0	6	1	-3.0380000000000003	2.475	0.024	0.508	-0.737	-0.102	-0.358	0.706	0.6	-0.209	5
0	6	1	-2.889	1.418	0.409	0.61	-1.018	0.992	0.005	0.518	-0.027000000000000003	-0.326	6
0	6	1	-2.71	0.809	0.754	1.903	-0.764	0.378	-1.123	0.162	0.405	1.163	3
0	6	1	-3.992	3.342	0.16699999999999998	0.086	-1.23	-0.21600000000000005	-0.8240000000000001	0.8370000000000001	0.521	0.978	9
0	6	1	-3.81	1.91	0.527	0.478	-0.972	0.945	-0.28	0.7190000000000001	0.482	0.8290000000000001	4
0	6	1	-4.683	0.773	0.888	2.302	-0.562	0.395	-0.401	-0.289	-0.8390000000000001	1.165	10
0	6	1	-3.375	1.779	-0.8220000000000001	0.382	-0.019	0.845	0.123	0.767	0.223	-0.337	7
0	6	1	-3.312	-0.7759999999999999	-0.504	1.39	0.86	1.257	0.222	0.314	-0.715	-0.765	8
0	6	1	-2.073	0.08800000000000001	-0.73	0.29600000000000004	-0.28600000000000003	1.75	0.154	1.078	0.294	-0.174	2
0	6	1	-1.222	0.491	-0.716	0.004	-0.32299999999999995	1.108	-0.14800000000000002	0.773	0.387	-0.073	1
0	6	1	-2.295	0.883	-0.619	-0.041	0.14300000000000002	0.378	-0.602	0.335	-0.114	-0.391	0
0	6	1	-2.968	2.149	0.13	0.6759999999999999	-0.79	0.112	-0.507	0.762	0.625	-0.272	5
0	6	1	-2.784	1.43	0.145	0.309	-0.931	1.342	0.017	0.589	-0.044	-0.273	6
0	6	1	-3.073	1.5319999999999998	0.949	1.541	-1.058	0.272	-0.961	0.449	0.619	0.969	3
0	6	1	-3.958	4.132	-0.07400000000000001	-0.19	-1.1840000000000002	-0.11	-0.679	1.198	0.442	0.563	9
0	6	1	-3.947	2.102	0.305	0.462	-0.765	1.037	-0.618	0.741	0.345	0.269	4
